Site;SubCatch;Rate;H Error;Slope;Elevation;LC;SAR;Area
38;5.0;15;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;21;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;30;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;45;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;50;0.0472417907843174;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;60;0.0580783545634121;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;75;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;90;0.0822597009309457;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;100;0.0847013989890294;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;125;0.1098414187274032;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;150;0.1379780611878842;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;182;0.1816653060011675;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;200;0.1746543404678174;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;250;0.2171870012681513;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;300;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;330;0.2294260932987424;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;365;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;550;0.3185080887989755;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;640;0.3126677350342771;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;730;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;1000;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;1500;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;2000;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;2250;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;3000;0.4401712304222171;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;3182;0.4517693854687711;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;5.0;3652;0.0029197750948896;5.88048410415649;198.908416748047;653.178292162341;1.00343871116638;4213125
38;6.0;1;0.0;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;2;0.0039622299882982;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;7;0.0172407983129397;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;15;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;21;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;30;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;45;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;50;0.0606660996772562;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;60;0.0757879050679954;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;75;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;90;0.1157690166150479;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;100;0.113702881853749;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;125;0.1560454843401931;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;150;0.1909700626569786;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;182;0.2513486875081058;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;200;0.2335927223270051;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;250;0.302234728478855;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;300;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;330;0.3231377007813106;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;365;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;550;0.4354396063863735;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;640;0.4155231719063893;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;730;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;1000;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;1500;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;2000;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;2250;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;3000;0.5757890098823112;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;3182;0.5892466056004521;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;6.0;3652;0.0041158674944011;5.28587961196899;211.407455444336;757.109391105869;1.00269019603729;5062500
38;7.0;1;0.0;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;2;0.0020037375140996;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;7;0.0076484253818778;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;15;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;21;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;30;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;45;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;50;0.0288660108891231;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;60;0.0336811946905213;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;75;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;90;0.043472953459382;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;100;0.0450880558588349;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;125;0.0538395804410708;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;150;0.0591940004878824;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;182;0.0762470399852402;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;200;0.0678039406316757;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;250;0.0869917811266576;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;300;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;330;0.0861893932636015;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;365;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;550;0.1029952995345982;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;640;0.1107425578247986;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;730;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;1000;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;1500;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;2000;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;2250;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;3000;0.174062828992494;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;3182;0.1789991697576358;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;7.0;3652;0.0023906171799806;3.64718055725098;187.446929931641;495.686269345937;1.00109839439392;3678750
38;8.0;1;0.0;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;2;0.0060534256641725;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;7;0.0280618828590263;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;15;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;21;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;30;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;45;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;50;0.1132741896253269;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;60;0.1526454024719367;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;75;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;90;0.212110610176092;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;100;0.2080560393205401;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;125;0.2833919366521829;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;150;0.3466074735431795;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;182;0.497427410431519;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;200;0.4043763919265274;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;250;0.5446712674252576;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;300;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;330;0.6302332962406068;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;365;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;550;0.9477067679515144;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;640;0.8223102143680217;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;730;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;1000;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;1500;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;2000;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;2250;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;3000;1.2496335246494608;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;3182;1.2916609261371794;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
38;8.0;3652;0.0056645364398641;3.62568807601929;198.074172973633;579.591080433936;1.00116240978241;4573125
39;2.0;1;0.0;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;2;0.0060689724806875;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;7;0.0294799814692098;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;15;0.0496597217700987;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;21;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;30;0.0782750438302397;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;45;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;50;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;60;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;75;0.1939171952106466;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;90;0.2627346586657113;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;100;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;125;0.339910868743486;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;150;0.3769572008406437;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;182;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;200;0.4651955099387072;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;250;0.6374733834689876;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;300;0.7687271085109433;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;330;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;365;0.6809773972335589;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;550;0.9168950135094062;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;640;0.8493814570569321;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;730;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;1000;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;1500;0.9647353841780228;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;2000;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;2250;0.9850058889648962;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;3000;0.0020502687752442;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;3182;1.0725452697546394;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;2.0;3652;1.0645647306087875;10.3780755996704;192.598648071289;728.891452588566;1.00760447978973;2081250
39;3.0;1;0.0;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;2;0.0030109019404276;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;7;0.0142638483699564;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;15;0.0260377842146301;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;21;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;30;0.0386553909417834;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;45;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;50;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;60;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;75;0.0909263673326094;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;90;0.1234922044240667;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;100;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;125;0.1641228346605819;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;150;0.1922733209948459;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;182;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;200;0.2274125077861326;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;250;0.2697651362972331;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;300;0.3006226769151997;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;330;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;365;0.3062111071553264;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;550;0.4018549573175734;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;640;0.3686357987154687;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;730;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;1000;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;1500;0.454757905362794;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;2000;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;2250;0.4586844879168653;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;3000;0.0022115400202595;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;3182;0.4990858259471104;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;3.0;3652;0.4927067722691531;8.04499816894531;194.032333374023;663.524476561521;1.00515699386597;3566250
39;5.0;1;0.0;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;2;0.0039619713336447;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;7;0.0175307908731938;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;15;0.0294239253047605;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;21;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;30;0.0489691198819128;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;45;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;50;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;60;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;75;0.1010927878474745;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;90;0.1224012568391638;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;100;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;125;0.1509409946104326;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;150;0.1636294517759361;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;182;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;200;0.1832855247231695;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;250;0.2198014988094627;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;300;0.221654511175019;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;330;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;365;0.2287345847888473;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;550;0.2467349294189075;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;640;0.2375285939078153;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;730;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;1000;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;1500;0.2601742545900556;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;2000;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;2250;0.2612774885196337;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;3000;0.0026740309056195;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;3182;0.2721799815527855;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;5.0;3652;0.2693293248052867;7.3711576461792;150.872406005859;470.062314218615;1.00490963459015;8943750
39;4.0;1;0.0;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;2;0.0051726260258397;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;7;0.022883333370144;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;15;0.0390982441929114;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;21;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;30;0.0518588443308156;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;45;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;50;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;60;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;75;0.1022518323930592;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;90;0.1293810150574369;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;100;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;125;0.1713504297318472;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;150;0.1941622398397299;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;182;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;200;0.234908498362877;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;250;0.2705980156391647;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;300;0.2903372467537699;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;330;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;365;0.2837152939986176;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;550;0.3020098027796626;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;640;0.3081255485319498;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;730;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;1000;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;1500;0.3304844368844091;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;2000;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;2250;0.3369722520669298;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;3000;0.0029559590424926;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;3182;0.3488225697205054;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;4.0;3652;0.3493891637918348;8.75830936431885;162.546722412109;690.708946833643;1.00605046749115;2925000
39;8.0;1;0.0;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;2;0.002562376066268;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;7;0.0105696932684804;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;15;0.0169607245862852;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;21;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;30;0.0278671324771454;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;45;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;50;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;60;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;75;0.0572371975216847;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;90;0.0699042375726936;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;100;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;125;0.0865207645525388;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;150;0.0956450408757359;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;182;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;200;0.1105503835547228;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;250;0.1316347485568092;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;300;0.1359981077441543;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;330;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;365;0.1377643888636448;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;550;0.1505111559090747;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;640;0.1461378457360144;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;730;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;1000;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;1500;0.1585186299379338;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;2000;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;2250;0.1587068806278901;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;3000;0.0025472575157468;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;3182;0.1658812730754117;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;8.0;3652;0.163505155913793;6.16233682632446;121.253715515137;589.868106889299;1.00331878662109;9225000
39;9.0;1;0.0;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;2;0.0050130456115152;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;7;0.0240249037142589;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;15;0.0409664165087208;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;21;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;30;0.0596922334792388;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
